county,pin_normalized,sale_date,sale_price,document_number,deed_type,is_arms_length,filter_flags,source,source_url,extracted_at,confidence_score,parcel_address,township
dupage,0913300032,2024-10-28,674500.0,R2024-066421,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:43.613439,3,6006 S GRANT ST BURR RIDGE IL 60527,
dupage,0924407002,2024-10-29,735000.0,R2024-066999,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:43.613519,3,"7045 VETERANS BLVD # B BURR RIDGE IL 60527",
dupage,0925405017,2024-11-15,460000.0,R2024-070715,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:43.614527,3,7740 S COUNTY LINE RD BURR RIDGE IL 60527,
dupage,0924406006,2024-11-22,3400000.0,R2024-072548,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:43.614963,3,7075 VETERANS BLVD BURR RIDGE IL 60527,
dupage,0924405019,2024-11-22,815000.0,R2024-075035,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:43.614976,3,6878 N FIELDSTONE DR BURR RIDGE IL 60527,
dupage,1001106007,2024-11-25,953000.0,R2025-000678,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:43.615051,3,2 HUNTER CT BURR RIDGE IL 60527,
dupage,0924203007,2024-11-26,1225000.0,R2025-000793,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:43.615157,3,6719 FIELDSTONE DR BURR RIDGE IL 60527,
dupage,0925207015,2024-12-02,505000.0,R2024-074666,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:46.036491,3,7320 HAMILTON AVE BURR RIDGE IL 60527,
dupage,0936107006,2024-12-03,695000.0,R2024-074165,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:46.036586,3,8201 RIDGEPOINTE DR BURR RIDGE IL 60527,
dupage,0935402007,2024-12-06,695000.0,R2024-077848,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:46.036826,3,8351 MEADOWBROOK DR BURR RIDGE IL 60527,
dupage,0936406023,2024-12-09,660500.0,R2024-076675,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:46.036956,3,8564 WEDGEWOOD DR BURR RIDGE IL 60527,
dupage,1001308003,2024-12-13,745000.0,R2024-074951,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:46.037288,3,5 BEL AIRE CT BURR RIDGE IL 60527,
dupage,0936109063,2024-12-17,925000.0,R2025-002675,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:46.037469,3,63 BERKSHIRE CT BURR RIDGE IL 60527,
dupage,0935205008,2024-12-17,13506890.0,R2024-077662,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:46.037483,3,311 SHORE DR BURR RIDGE IL 60527,
dupage,1002402011,2024-12-17,452000.0,R2024-076514,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:46.0375,3,16W311 93RD PL BURR RIDGE IL 60527,
dupage,0935400026,2024-12-30,649900.0,R2025-004691,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:46.038106,3,16W559 S FRONTAGE RD BURR RIDGE IL 60527,
dupage,0925303020,2025-01-07,4000000.0,R2025-008707,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:46.038385,2,411-15 ROCKWELL CT BURR RIDGE IL 60527,
dupage,0925304002,2025-01-08,477500.0,R2025-001543,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:46.038468,2,7704 S GRANT ST BURR RIDGE IL 60527,
dupage,0936109066,2025-01-08,825000.0,R2025-003565,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:46.038484,2,66 BERKSHIRE CT BURR RIDGE IL 60527,
dupage,0936104032,2025-01-09,585000.0,R2025-003580,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:46.038583,2,30 PINE TREE LN BURR RIDGE IL 60527,
dupage,1001308038,2025-01-17,700000.0,R2025-005758,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:46.038961,3,63 MALIBU CT BURR RIDGE IL 60527,
dupage,0925303003,2025-01-24,7250000.0,R2025-005952,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:46.039157,2,411-21 HEATHROW CT BURR RIDGE IL 60527,
dupage,0925207010,2025-02-03,1380000.0,R2025-012638,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:46.039547,2,15W278 N FRONTAGE RD BURR RIDGE IL 60527,
dupage,0924207003,2025-02-13,1389000.0,R2025-010456,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:46.03996,2,203 KENMARE DR BURR RIDGE IL 60527,
dupage,0935404007,2025-03-05,1890000.0,R2025-021806,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:48.811227,2,8625 TIMBER RIDGE DR BURR RIDGE IL 60527,
dupage,1002409027,2025-03-06,1100000.0,R2025-016054,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:48.811345,3,9427 FALLINGWATER DR BURR RIDGE IL 60527,
dupage,1001406005,2025-03-11,535000.0,R2025-017831,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:48.811632,3,12 LAUREL OAK CT BURR RIDGE IL 60527,
dupage,0924401028,2025-03-12,1350000.0,R2025-015892,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:48.811697,2,6885 FIELDSTONE DR BURR RIDGE IL 60527,
dupage,0925211001,2025-03-12,7399999.0,R2025-014514,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:48.81171,2,300 S FRONTAGE RD BURR RIDGE IL 60527,
dupage,0924307007,2025-03-14,1612000.0,R2025-019238,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:48.811926,2,6755 FIELDSTONE DR BURR RIDGE IL 60527,
dupage,1002401010,2025-03-17,430000.0,R2025-017338,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:48.812102,3,16W312 93RD PL BURR RIDGE IL 60527,
dupage,1001207010,2025-03-18,985000.0,R2025-026214,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:48.812171,3,8951 ROYAL DR BURR RIDGE IL 60527,
dupage,1001100036,2025-03-26,275000.0,R2025-020027,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:48.812947,3,10S079 MADISON AVE BURR RIDGE IL 60527,
dupage,0936404048,2025-04-02,975000.0,R2025-033742,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:54.650432,2,1 HIDDEN LAKE DR BURR RIDGE IL 60527,
dupage,0936402009,2025-04-08,625000.0,R2025-025578,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:54.6509,2,349 TAMERTON PKWY BURR RIDGE IL 60527,
dupage,0936309023,2025-04-09,850000.0,R2025-035523,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:54.651067,2,463 LEONARD LN BURR RIDGE IL 60527,
dupage,0936304013,2025-04-11,775000.0,R2025-027790,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:54.651351,2,8348 WALREDON AVE BURR RIDGE IL 60527,
dupage,1001401023,2025-04-14,225000.0,R2025-030733,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:54.651521,3,10S641 GARFIELD AVE BURR RIDGE IL 60527,
dupage,1001201027,2025-04-21,1150000.0,R2025-025943,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:54.652322,3,15W051 87TH ST BURR RIDGE IL 60527,
dupage,0924308004,2025-04-21,16966667.0,R2025-025259,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:54.652362,2,6901 S MADISON ST BURR RIDGE IL 60527,
dupage,0936210008,2025-04-23,317500.0,R2025-023595,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:54.652681,2,"7970 GARFIELD AVE # 202 BURR RIDGE IL 60527",
dupage,1001102007,2025-05-02,980000.0,R2025-026840,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:54.653788,3,10S230 GRANT ST BURR RIDGE IL 60527,
dupage,0936104037,2025-05-06,660000.0,R2025-027714,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:57.770932,2,20 PINE TREE LN BURR RIDGE IL 60527,
dupage,1011206002,2025-05-09,1515000.0,R2025-034983,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:57.771314,3,9500 FALLING WATERS DR E BURR RIDGE IL 60527,
dupage,0936210002,2025-05-14,326000.0,R2025-029205,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:57.771897,2,"7970 GARFIELD AVE # 102 BURR RIDGE IL 60527",
dupage,1002305004,2025-05-21,285000.0,R2025-034119,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:57.772779,3,9454 S JACKSON ST BURR RIDGE IL 60527,
dupage,0936204016,2025-05-21,625000.0,R2025-037777,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:57.772796,2,8200 S PARK AVE BURR RIDGE IL 60527,
dupage,1001207024,2025-05-21,915000.0,R2025-031564,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:57.772845,3,8970 ENCLAVE DR BURR RIDGE IL 60527,
dupage,0925210014,2025-05-27,1200000.0,R2025-035513,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:57.773447,2,15W320 FRONTAGE RD BURR RIDGE IL 60527,
dupage,0936209042,2025-05-29,288000.0,R2025-032807,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:57.773796,2,"8066 GARFIELD AVE # 2 BURR RIDGE IL 60527",
dupage,1001302015,2025-05-30,935000.0,R2025-033255,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:48:57.77412,3,10S667 GLENN DR BURR RIDGE IL 60527,
dupage,0936201004,2025-06-04,1185000.0,R2025-033153,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:49:00.440359,2,7950 DREW AVE BURR RIDGE IL 60527,
dupage,0936209021,2025-06-06,277061.0,R2025-035518,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:49:00.440811,2,"8082 GARFIELD AVE # 6-1 BURR RIDGE IL 60527",
dupage,0924209010,2025-06-06,1100000.0,R2025-036719,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:49:00.44083,2,1103 KENMARE DR BURR RIDGE IL 60527,
dupage,0936301025,2025-06-12,1555000.0,R2025-036669,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:49:00.441743,2,8 SHILOH CT BURR RIDGE IL 60527,
dupage,0924405019,2025-06-20,1385000.0,R2025-050702,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:52:46.717137,2,6878 N FIELDSTONE DR BURR RIDGE IL 60527,
dupage,0924405019,2025-06-20,1385000.0,DECL-20250602220129,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:52:46.717224,2,6878 N FIELDSTONE DR BURR RIDGE IL 60527,
dupage,0924206029,2025-06-24,1000000.0,R2025-045490,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:52:46.717585,2,701 KENMARE DR BURR RIDGE IL 60521,
dupage,0924206029,2025-06-24,1000000.0,DECL-20250602221769,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:52:46.717758,2,701 KENMARE DR BURR RIDGE IL 60521,
dupage,1002400020,2025-06-27,2095238.0,R2025-042764,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:52:51.358942,3,9115 KINGERY HWY BURR RIDGE IL 60527,
dupage,0936209051,2025-06-28,285000.0,R2025-044946,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:52:51.359122,2,"7994 GARFIELD AVE # 13-3 BURR RIDGE IL 60527",
dupage,0924200116,2025-06-30,1300000.0,R2025-043080,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:52:51.359179,2,362 COUNTRYSIDE CT BURR RIDGE IL 60527,
dupage,0924401014,2025-06-30,1315125.0,R2025-048275,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:52:51.35923,2,6825 FIELDSTONE DR BURR RIDGE IL 60527,
dupage,1002410002,2025-07-01,1000000.0,R2025-046899,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:52:51.359477,3,9127 FALLING WATERS DR BURR RIDGE IL 60527,
dupage,1002410002,2025-07-01,1000000.0,DECL-20250702231607,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:52:51.359519,3,9127 FALLING WATERS DR BURR RIDGE IL 60527,
dupage,0925405025,2025-07-02,360000.0,R2025-046681,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:52:51.359668,2,7725 S DREW AVE BURR RIDGE IL 60527,
dupage,0925405025,2025-07-02,360000.0,DECL-20250702230634,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:52:51.359704,2,7725 S DREW AVE BURR RIDGE IL 60527,
dupage,0913306005,2025-07-09,1625000.0,DECL-20250702228940,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:52:51.360365,2,6256 WILDWOOD LN BURR RIDGE IL 60527,
dupage,0935402032,2025-07-10,1305000.0,R2025-061317,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:52:51.360521,2,909 PRAIRIE RIDGE CT BURR RIDGE IL 60527,
dupage,1002410002,2025-07-11,1000000.0,DECL-20250702231607,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:52:51.360745,3,9127 FALLING WATERS DR BURR RIDGE IL 60527,
dupage,0936210017,2025-07-14,289000.0,DECL-20250702232876,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:52:51.361061,2,"7962 GARFIELD AVE # 109 BURR RIDGE IL 60527",
dupage,0924405028,2025-07-15,1400000.0,R2025-050283,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:52:51.361197,2,6916 FIELDSTONE DR BURR RIDGE IL 60527,
dupage,0936109020,2025-07-15,882000.0,R2025-054553,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:52:51.361219,2,20 LAKE RIDGE CT BURR RIDGE IL 60527,
dupage,0924405028,2025-07-15,1400000.0,DECL-20250602221877,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:52:51.36125,2,6916 FIELDSTONE DR BURR RIDGE IL 60527,
dupage,0925205012,2025-07-18,435000.0,R2025-048225,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:52:58.053422,2,150 W 74TH ST BURR RIDGE IL 60527,
dupage,0913306005,2025-07-18,1625000.0,R2025-045542,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:52:58.053439,2,6256 WILDWOOD LN BURR RIDGE IL 60527,
dupage,0913301029,2025-07-24,1450000.0,R2025-047265,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:52:58.054268,2,5951 S GRANT ST BURR RIDGE IL 60527,
dupage,0913301029,2025-07-24,1450000.0,DECL-20250702243852,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:52:58.054352,2,5951 S GRANT ST BURR RIDGE IL 60527,
dupage,1001302029,2025-07-25,1390000.0,R2025-059612,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:52:58.054503,3,113 OAK RIDGE DR E BURR RIDGE IL 60527,
dupage,0913301029,2025-07-25,1450000.0,DECL-20250702243852,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:52:58.054583,2,5951 S GRANT ST BURR RIDGE IL 60527,
dupage,1001302029,2025-07-25,1390000.0,DECL-20250902275750,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:52:58.054591,3,113 OAK RIDGE DR E BURR RIDGE IL 60527,
dupage,1001106034,2025-07-28,1236500.0,R2025-046711,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:52:58.054896,3,5 TODOR CT BURR RIDGE IL 60527,
dupage,1002408011,2025-08-04,1399900.0,DECL-20250802254309,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:52:58.056404,3,9280 CASCADE CIR BURR RIDGE IL 60527,
dupage,1002408011,2025-08-04,1399900.0,R2025-055321,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:52:58.056422,3,9280 CASCADE CIR BURR RIDGE IL 60527,
dupage,0936109020,2025-08-07,882000.0,DECL-20250702233106,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:53:01.443107,2,20 LAKE RIDGE CT BURR RIDGE IL 60527,
dupage,1002408011,2025-08-12,1399900.0,DECL-20250802254309,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:53:01.443723,3,9280 CASCADE CIR BURR RIDGE IL 60527,
dupage,0913408016,2025-08-15,2425000.0,R2025-052980,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:53:01.444314,2,1002 BURR RIDGE CLB BURR RIDGE IL 60527,
dupage,0913408016,2025-08-15,2425000.0,DECL-20250802265044,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:53:01.444467,2,1002 BURR RIDGE CLB BURR RIDGE IL 60527,
dupage,0925207016,2025-08-20,1250000.0,R2025-060314,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:53:01.444977,2,7319 S PARK AVE BURR RIDGE IL 60527,
dupage,0925207016,2025-08-20,1250000.0,DECL-20250802267009,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:53:01.445004,2,7319 S PARK AVE BURR RIDGE IL 60527,
dupage,0925211023,2025-08-22,443000.0,R2025-059940,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:53:01.44533,2,121 W 75TH ST BURR RIDGE IL 60527,
dupage,0925111063,2025-08-22,580000.0,R2025-058302,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:53:01.445371,2,7204 CHESTNUT HILLS DR BURR RIDGE IL 60527,
dupage,0925211023,2025-08-22,443000.0,DECL-20250902277839,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:53:01.445395,2,121 W 75TH ST BURR RIDGE IL 60527,
dupage,0925111063,2025-08-22,580000.0,DECL-20250902285663,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:53:01.445424,2,7204 CHESTNUT HILLS DR BURR RIDGE IL 60527,
dupage,0935402032,2025-08-25,1305000.0,DECL-20250702227052,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:53:01.445659,2,909 PRAIRIE RIDGE CT BURR RIDGE IL 60527,
dupage,0925211023,2025-08-27,443000.0,DECL-20250902277839,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:53:01.446034,2,121 W 75TH ST BURR RIDGE IL 60527,
dupage,1001302029,2025-09-02,1390000.0,DECL-20250902275750,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:53:04.955418,3,113 OAK RIDGE DR E BURR RIDGE IL 60527,
dupage,0925111010,2025-09-05,570000.0,R2025-059236,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:53:04.955866,2,7324 CHESTNUT HILLS DR BURR RIDGE IL 60527,
dupage,0925111010,2025-09-05,570000.0,DECL-20250902277702,warranty,true,[],mydec,https://illinois-edp.data.socrata.com/resource/it54-y4c6.json,2026-04-25 23:53:04.955929,2,7324 CHESTNUT HILLS DR BURR RIDGE IL 60527,
